Time (s),Voltage (V)
8.300781250000001e-11,-0.00300569277585462
8.31298828125e-11,-4.413883095014145e-05
8.3251953125e-11,0.0014423406706484082
8.337402343750001e-11,0.001012705012345468
8.349609375e-11,0.0005021825513362517
8.36181640625e-11,0.005692633268673195
8.374023437500001e-11,-0.0009704494575265701
8.38623046875e-11,-0.004785611695129471
8.3984375e-11,0.002166768076153106
8.410644531250001e-11,-0.0004036323788381079
8.422851562500001e-11,0.001051432072792783
8.43505859375e-11,-0.0005142481572840087
8.447265625e-11,0.0034059712417191593
8.459472656250001e-11,-0.0017730538455400546
8.4716796875e-11,-0.003124978003826335
8.48388671875e-11,-0.004458110666589756
8.496093750000001e-11,0.0018955200472471716
8.508300781250001e-11,-0.004873744967197508
8.5205078125e-11,0.007180315660132928
8.53271484375e-11,0.0011584889019224404
8.544921875000001e-11,0.0027745534261776387
8.55712890625e-11,0.0034301528859476214
8.5693359375e-11,-0.002741954759032915
8.581542968750001e-11,-0.00258812587566461
8.593750000000001e-11,0.0018627579129139532
8.60595703125e-11,0.0032220916382218966
8.6181640625e-11,0.0012393889028436134
8.630371093750001e-11,-0.0030441773043801516
8.642578125e-11,0.0010985422501729545
8.65478515625e-11,0.0017334336292833276
8.666992187500001e-11,-0.0010394320036346703
8.679199218750001e-11,0.005477500183014291
8.69140625e-11,0.0010394243355784931
8.70361328125e-11,-0.0022467495132723154
8.715820312500001e-11,0.0011077369653044737
8.72802734375e-11,0.005001748312717241
8.740234375e-11,-7.982754655497248e-05
8.752441406250001e-11,-0.0019188676368131388
8.7646484375e-11,0.002410512961487922
8.77685546875e-11,-0.0018081845969988033
8.789062500000001e-11,0.0008580853771253829
8.801269531250001e-11,0.0010364587261791232
8.8134765625e-11,-0.000945372822227402
8.82568359375e-11,0.00079952955687312
8.837890625000001e-11,0.003879019709166375
8.85009765625e-11,-0.002545084711395437
8.8623046875e-11,-0.0010462726836781458
8.874511718750001e-11,-0.003492965261739623
8.886718750000001e-11,-0.0028515272638441128
8.89892578125e-11,-0.0030573479521184177
8.9111328125e-11,-0.0031453124591945816
8.923339843750001e-11,0.005037281496581824
8.935546875e-11,-0.0017940930776860083
8.94775390625e-11,-0.0017505272514371506
8.959960937500001e-11,-0.005123121388442389
8.972167968750001e-11,0.0014587001347150855
8.984375e-11,-0.0020969553735803847
8.99658203125e-11,-0.0021028553363473803
9.008789062500001e-11,-0.000952530638884203
9.02099609375e-11,-0.00709241814591378
9.033203125e-11,-0.003716511511110914
9.045410156250001e-11,0.002672438200640594
9.057617187500001e-11,0.0010888530441532456
9.06982421875e-11,0.00010925331410577292
9.082031250000001e-11,-0.00012604060476285406
9.094238281250001e-11,-0.002080046411239428
9.1064453125e-11,-0.00028809937550658307
9.11865234375e-11,-0.00043070860745991963
9.130859375000001e-11,0.0013280434744306511
9.14306640625e-11,0.000950633185217573
9.1552734375e-11,-0.0013064086637921367
9.167480468750001e-11,0.0002641277816535871
9.179687500000001e-11,-0.006270881583588185
9.19189453125e-11,-0.0005754369967083794
9.2041015625e-11,0.00010831438474683965
9.216308593750001e-11,-0.003851746633474701
9.228515625e-11,0.00036463348429777533
9.24072265625e-11,-0.0010108073063826578
9.252929687500001e-11,-0.0027904780334345475
9.265136718750001e-11,0.00347781903521259
9.27734375e-11,0.0013786740924950267
9.28955078125e-11,-0.00237164344811752
9.301757812500001e-11,-0.006619106352247986
9.31396484375e-11,-0.0022325113427121273
9.326171875e-11,-0.0017420151830489807
9.338378906250001e-11,-0.0038768840319611288
9.350585937500001e-11,-0.0006415229798323821
9.36279296875e-11,0.0017488942638534016
9.375000000000001e-11,0.00040566470983856415
9.387207031250001e-11,0.005669762359584816
9.3994140625e-11,-0.0027303435266433796
9.41162109375e-11,0.0016667539418374721
9.423828125000001e-11,-0.0003999527218099352
9.43603515625e-11,0.00025587065167048635
9.4482421875e-11,0.0010391972146049741
9.460449218750001e-11,-0.000625598926668384
9.472656250000001e-11,0.006241161199168968
9.48486328125e-11,-0.001365315346971279
9.4970703125e-11,0.0005865038162778148
9.509277343750001e-11,0.0024895777556840156
9.521484375e-11,-0.0015591836388401063
9.53369140625e-11,0.0016221319111538732
9.545898437500001e-11,-0.000654186080240084
9.558105468750001e-11,-0.0003769784779151122
9.5703125e-11,-0.0011857079886522883
9.58251953125e-11,0.002122273390622667
9.594726562500001e-11,-0.004190249908976523
9.60693359375e-11,0.004996505637552255
9.619140625e-11,0.0011621990430032217
9.631347656250001e-11,-0.003106115016289496
9.643554687500001e-11,-0.0028421919599042797
9.65576171875e-11,-0.0019876082672649026
9.66796875e-11,-0.002850687040894913
9.680175781250001e-11,0.003371027466113542
9.6923828125e-11,0.0014224514089924301
9.70458984375e-11,-0.001293097646569319
9.716796875000001e-11,-0.0033085541056792475
9.729003906250001e-11,-0.001360065275509875
9.7412109375e-11,-0.0006405599858233329
9.753417968750001e-11,0.0031697810874262294
9.765625000000001e-11,-0.004396855357402456
9.77783203125e-11,-0.0006250118804490912
9.7900390625e-11,0.002581138726541157
9.802246093750001e-11,0.001354402559051737
9.814453125e-11,0.002518664781513601
9.82666015625e-11,-0.0011573149584389346
9.838867187500001e-11,0.0013113827774819168
9.851074218750001e-11,0.00010598307282573324
9.86328125e-11,0.000808576962335153
9.87548828125e-11,0.0017608668973795886
9.887695312500001e-11,-0.0007070981386769796
9.89990234375e-11,0.00456272604679727
9.912109375e-11,-0.0008205663005215827
9.924316406250001e-11,-0.001207338677327259
9.936523437500001e-11,-9.353829864906072e-06
9.94873046875e-11,0.0014305115510967162
9.9609375e-11,-0.005857034234365663
9.973144531250001e-11,-0.001224136652315353
9.9853515625e-11,-0.001303740965026176
9.99755859375e-11,-0.0005049171754584825
1.0009765625000001e-10,0.004403697212833108
1.0021972656250001e-10,-0.0036450930199843777
1.00341796875e-10,-0.003989777694293152
1.0046386718750001e-10,-6.624182889828714e-05
1.0058593750000001e-10,0.002830234553598709
1.007080078125e-10,-0.003526981469299807
1.00830078125e-10,0.002632422964109296
1.0095214843750001e-10,-0.002643564695054543
1.0107421875000001e-10,0.00015194759180674623
1.011962890625e-10,-0.0002893040578590792
1.0131835937500001e-10,0.004587197367116827
1.0144042968750001e-10,0.005484671179445689
1.015625e-10,-3.3289365442977e-05
1.016845703125e-10,0.003064809667129692
1.0180664062500001e-10,0.006956088880475801
1.019287109375e-10,0.001600959233266036
1.0205078125e-10,-0.004304771421917558
1.0217285156250001e-10,0.00065488746140592
1.0229492187500001e-10,-0.007328875046255624
1.024169921875e-10,-0.006452748169580803
1.025390625e-10,0.0015369710308973258
1.0266113281250001e-10,0.002578440312481498
1.02783203125e-10,0.0019055529667289456
1.029052734375e-10,0.0011581491093403944
1.0302734375000001e-10,0.0024333941407479035
1.0314941406250001e-10,-0.005151715728077678
1.03271484375e-10,0.005561880135240741
1.033935546875e-10,-0.00178928330701315
1.0351562500000001e-10,-0.0009709043647011365
1.036376953125e-10,-0.005756782248240995
1.03759765625e-10,0.0032094898930393407
1.0388183593750001e-10,-0.00016703125822574953
1.0400390625000001e-10,-0.0008635432056724222
1.041259765625e-10,-0.0018464334646444802
1.0424804687500001e-10,-0.0014192242034196483
1.0437011718750001e-10,-0.003253274799891179
1.044921875e-10,0.002877112572203781
1.046142578125e-10,-0.0027180253377822663
1.0473632812500001e-10,0.005379130530680637
1.0485839843750001e-10,-0.0004193819627123853
1.0498046875e-10,-0.0005276436895340559
1.0510253906250001e-10,0.0009658029559393667
1.0522460937500001e-10,-0.0012839400109159748
1.053466796875e-10,-0.005736299671597081
1.0546875e-10,-0.002283361746738439
1.0559082031250001e-10,-0.004386098364617466
1.05712890625e-10,-0.00028827422853468595
1.058349609375e-10,0.0070389237538532835
1.0595703125000001e-10,-0.006209521973280343
1.0607910156250001e-10,-0.0020318656174112505
1.06201171875e-10,-0.0001615626395942655
1.063232421875e-10,0.0008116975899281584
1.0644531250000001e-10,-0.005853566900662433
1.065673828125e-10,-0.004144577436382561
1.06689453125e-10,0.0004787112719203175
1.0681152343750001e-10,-0.004946725334105883
1.0693359375000001e-10,0.000445283055326494
1.070556640625e-10,0.005230330851037692
1.0717773437500001e-10,-0.001546838884602024
1.0729980468750001e-10,-0.0009494047332301763
1.07421875e-10,-0.0014134872512335567
1.075439453125e-10,0.0028586340024048537
1.0766601562500001e-10,0.0007507615679366799
1.0778808593750001e-10,0.001942096676005491
1.0791015625e-10,0.0010521829432787878
1.0803222656250001e-10,0.00022031244386513986
1.0815429687500001e-10,0.0033075212827710855
1.082763671875e-10,-0.0009193984533075054
1.083984375e-10,0.0005607107480328965
1.0852050781250001e-10,-0.0005623172870513396
1.0864257812500001e-10,-0.0009472543025220965
1.087646484375e-10,-6.425404200335464e-05
1.0888671875000001e-10,0.0042540193296556885
1.0900878906250001e-10,0.0005251206573541723
1.09130859375e-10,0.00027823424801449515
1.092529296875e-10,-0.00020221346357873407
1.0937500000000001e-10,0.0024838539220494085
1.094970703125e-10,-0.0016599864810016092
1.09619140625e-10,-0.001870649168701387
1.0974121093750001e-10,0.0022654621212177236
1.0986328125000001e-10,-0.0028837186490557115
1.099853515625e-10,0.0012537365430721882
1.10107421875e-10,0.004544962511546215
1.1022949218750001e-10,0.003249604042140069
1.103515625e-10,0.0030730350285715817
1.104736328125e-10,0.0007077981310719795
1.1059570312500001e-10,-0.001338769192598722
1.1071777343750001e-10,0.00021591637522309516
1.1083984375e-10,-0.0030385055062055895
1.1096191406250001e-10,-4.114559976044144e-05
1.1108398437500001e-10,-0.006718439293282496
1.112060546875e-10,-0.004138462526421411
1.11328125e-10,0.002604596958229738
1.1145019531250001e-10,-0.00483281502606324
1.1157226562500001e-10,0.0012393280756549105
1.116943359375e-10,-0.0006422622928111696
1.1181640625000001e-10,-0.0014425158795626062
1.1193847656250001e-10,0.0020213184338976225
1.12060546875e-10,-0.00318127354814913
1.121826171875e-10,-0.0007058180426067872
1.1230468750000001e-10,0.001299641940156764
1.1242675781250001e-10,0.0016299216608733165
1.12548828125e-10,-0.003604657021785102
1.1267089843750001e-10,-0.0007968816445931037
1.1279296875000001e-10,-0.0034338949213163048
1.129150390625e-10,-0.004926552476668329
1.13037109375e-10,-0.00497182463568176
1.1315917968750001e-10,-7.40918641697853e-05
1.1328125e-10,0.001431671911542244
1.134033203125e-10,0.00208580691224485
1.1352539062500001e-10,-0.0030534770471924997
1.1364746093750001e-10,0.002872253734175957
1.1376953125e-10,0.0002908661115229422
1.1389160156250001e-10,-0.002060128118412411
1.1401367187500001e-10,0.0007321684308927677
1.141357421875e-10,0.0044744357933343285
1.142578125e-10,-0.002276195695422713
1.1437988281250001e-10,0.0017731921060568194
1.1450195312500001e-10,0.003166808817903431
1.146240234375e-10,0.004274738132659446
1.1474609375000001e-10,0.0009127639304137894
1.1486816406250001e-10,0.0006122723775957388
1.14990234375e-10,-0.00248270863784431
1.151123046875e-10,-0.0002899749559095856
1.1523437500000001e-10,-0.002171074814881369
1.1535644531250001e-10,0.0010996230330723878
1.15478515625e-10,0.002180347573320497
1.1560058593750001e-10,-0.0022482722816386707
1.1572265625000001e-10,0.00643574627639285
1.158447265625e-10,-0.0030535675590907534
1.15966796875e-10,0.00481269527154075
1.1608886718750001e-10,-0.0047901187022919445
1.1621093750000001e-10,-0.0027139555598387393
1.163330078125e-10,0.0032066047833261596
1.16455078125e-10,0.0008761082156396072
1.165771484375e-10,0.001989256850312527
1.1669921875e-10,0.0014431435076138136
1.1682128906250001e-10,-0.0035775521762022432
1.16943359375e-10,0.0007268294628163105
1.170654296875e-10,0.0017097853834547884
1.1718750000000002e-10,-0.0012813558041464418
1.173095703125e-10,-0.0008470717569317081
1.17431640625e-10,-0.002100492974244392
1.1755371093750002e-10,-0.0016154503573814324
1.1767578125e-10,0.0015198777609022193
1.177978515625e-10,-0.0004519991389624733
1.1791992187500002e-10,-0.0025019058616498236
1.180419921875e-10,-0.0012453941772264865
1.181640625e-10,0.002973810857029657
1.182861328125e-10,0.005295817498442253
1.18408203125e-10,-0.003812704663085645
1.185302734375e-10,-0.0006677901692716746
1.1865234375e-10,0.0005955237213040185
1.187744140625e-10,-0.0018172360080037416
1.1889648437500001e-10,0.0015830325957916203
1.190185546875e-10,0.00023368686949180916
1.19140625e-10,0.0027004856930131316
1.1926269531250002e-10,0.002836173697154658
1.19384765625e-10,-0.0004838070944189161
1.195068359375e-10,-0.0036752100914473986
1.1962890625000002e-10,0.0001120626580030612
1.197509765625e-10,-0.0015217252596023507
1.19873046875e-10,-0.0049514364328945
1.1999511718750002e-10,-0.008737951748867009
1.201171875e-10,-0.002747658380382555
1.202392578125e-10,0.0009268397368255673
1.20361328125e-10,-0.0013288757263476714
1.204833984375e-10,0.00010586581010706374
1.2060546875000001e-10,0.0029529205547552118
1.207275390625e-10,-0.003959993336388964
1.20849609375e-10,0.0009154497718226201
1.2097167968750002e-10,-0.005032462489573685
1.2109375e-10,0.005311365796180744
1.212158203125e-10,-0.0030096113070159315
1.2133789062500002e-10,-0.00045151624836639066
1.214599609375e-10,-0.007684399709301885
1.2158203125e-10,-0.003842137911728505
1.2170410156250002e-10,0.0005958971927889187
1.21826171875e-10,-0.0016252700069501124
1.219482421875e-10,-0.00024428599538818866
1.2207031250000002e-10,-0.0004138521572251479
1.221923828125e-10,-0.004120418439517629
1.22314453125e-10,0.0009755465038071629
1.224365234375e-10,0.0015952109243393005
1.2255859375e-10,-0.001538342998084069
1.2268066406250001e-10,-0.0010485204986646532
1.22802734375e-10,-0.006874973217675907
1.229248046875e-10,0.001407725604547818
1.2304687500000002e-10,-0.0006118409751341193
1.231689453125e-10,-0.003987318733767615
1.23291015625e-10,-0.0002626924703893119
1.2341308593750002e-10,-0.002843477983500571
1.2353515625e-10,-0.004431236915785452
1.236572265625e-10,0.0008517895324772999
1.2377929687500002e-10,-0.0014466291331298095
1.239013671875e-10,0.001807668374222772
1.240234375e-10,-0.0005117572663162356
1.241455078125e-10,0.0009118733813813867
1.24267578125e-10,0.0020096524272603614
1.2438964843750001e-10,-0.0005835268439517746
1.2451171875e-10,-0.001394135397396606
1.246337890625e-10,0.004445401431780975
1.2475585937500002e-10,-0.0044100521099388005
1.248779296875e-10,0.0032717737880297313
1.25e-10,0.000566809825617272
1.2512207031250002e-10,0.0020856883906453217
1.25244140625e-10,-0.0005180340332350035
1.253662109375e-10,1.1224975291469167e-06
1.2548828125000002e-10,0.00673790462604929
1.256103515625e-10,-0.0011715015612622072
1.25732421875e-10,0.0006300679704759028
1.2585449218750002e-10,0.007469022663335765
1.259765625e-10,-0.004495372675308262
1.260986328125e-10,-0.0007587715235065438
1.26220703125e-10,0.0015945297152839969
1.263427734375e-10,0.0053513047615093914
1.2646484375000001e-10,-0.00023940342437990943
1.265869140625e-10,-0.001222333263173122
1.26708984375e-10,0.00595144257057449
1.2683105468750002e-10,0.0025726907943759217
1.26953125e-10,-0.005131235620166868
1.270751953125e-10,-0.00032386681578954087
1.2719726562500002e-10,-0.0016836006270611894
1.273193359375e-10,-0.0037564598843837583
1.2744140625e-10,-0.004353767064314583
1.2756347656250002e-10,0.005256357792167832
1.27685546875e-10,0.0006037399017536341
1.278076171875e-10,0.0008122482550603429
1.279296875e-10,0.002494896369009859
1.280517578125e-10,0.0013222872580017054
1.2817382812500001e-10,0.0022698139781682555
1.282958984375e-10,-0.003545477292611187
1.2841796875e-10,-0.0024572171735476687
1.2854003906250002e-10,0.002690262918036121
1.28662109375e-10,0.0034391790582170944
1.287841796875e-10,0.0005336516794633943
1.2890625000000002e-10,-0.0021174094893742688
1.290283203125e-10,0.004214077654250684
1.29150390625e-10,-0.00315261985284617
1.2927246093750002e-10,-0.003900471474274386
1.2939453125e-10,-0.002069519055566576
1.295166015625e-10,0.0003815551796580156
1.2963867187500002e-10,0.0010195899540681205
1.297607421875e-10,0.0004582749968062454
1.298828125e-10,-0.0046814316577461455
1.300048828125e-10,0.0011787126567214762
1.30126953125e-10,0.0015507424845356533
1.3024902343750001e-10,0.0020304886008545484
1.3037109375e-10,0.0037244856207322295
1.304931640625e-10,0.001424407167215206
1.3061523437500002e-10,-0.00409702740114783
1.307373046875e-10,-0.0011568536937976194
1.30859375e-10,0.00455947632560665
1.3098144531250002e-10,-0.00693732373438574
1.31103515625e-10,-0.002298184646627036
1.312255859375e-10,-0.0032064097809659034
1.3134765625000002e-10,-0.002189867478666357
1.314697265625e-10,0.0031829758976371987
1.31591796875e-10,-0.0008941693628662824
1.3171386718750002e-10,-0.0033298563682114717
1.318359375e-10,-0.0021201894056047006
1.3195800781250001e-10,-0.0030109583892448913
1.32080078125e-10,0.002100252758867433
1.322021484375e-10,-0.005547558194523757
1.3232421875000002e-10,0.0009768320100448054
1.324462890625e-10,-0.0031630859357012204
